,EPOCH,BF1,BGSM(X),BGSM(Y),BGSM(Z),BGSE(X),BGSE(Y),BGSE(Z)
15891,63825812860270.1,3.5260319232957587,2.4149513840682624,-2.53429623842393,-0.42218217104746497,2.4149463772781012,-2.3547816514981985,-1.0275824964057314
15892,63825812976663.9,3.3419798374154737,2.807756614683146,-0.8188448548320898,1.617032408713013,2.8077634811382244,-1.1863213539124253,1.3703666448579754
15893,63825813093057.7,3.3175258994105867,3.181297647953808,-0.3103124007587411,0.8882200181467419,3.1813016176231503,-0.5150540560484492,0.7873521774989796
15894,63825813209451.5,3.403060793876648,3.256685256958008,-0.6198197603225708,0.7683584690093994,3.2566885948181152,-0.7856312394142151,0.5977595150470734
15895,63825813325845.3,3.39141539335304,3.297598195076625,-0.7719801515336147,0.1771497741345445,3.2975988268858596,-0.7919635862108436,-0.01140509818166415
15896,63825813442239.1,3.262267541886173,3.1915062427528,-0.6752974987034647,0.02425719723021457,3.191505813599358,-0.6619358181955936,-0.13587015867325775
15897,63825813558724.9,3.392720019818404,3.2322385072721755,-0.68049400448662,-0.7746517628432796,3.2322339892401017,-0.47985493838650317,-0.9126475423572666
15898,63825813675210.7,3.193678498269229,3.03079030513776,-0.9801620721852253,-0.23028063773945384,3.030788159370548,-0.8995605945625235,-0.4522734165183957
15899,63825813791604.5,3.213353931903839,3.0428999066352844,-0.8150432854890823,-0.6340957283973694,3.0428965091705322,-0.6462281495332718,-0.8054728358983994
15900,63825813907998.3,3.1531546592716504,2.956039047241566,-0.8701656222345316,-0.6685969948769835,2.9560356140140267,-0.6932534575463883,-0.8506673455239959
15901,63825814024392.1,3.343894648553845,2.995055925848519,-1.4582989037031175,-0.29041164219365045,2.995053195955788,-1.3535497426981453,-0.6155460327860988
15902,63825814140785.9,3.4140820980076394,2.9521510124219574,-1.4949743270852642,-0.8399435281763815,2.952145528794638,-1.2657344937301371,-1.1568936824803746
15903,63825814257179.7,3.4189822077774217,2.54004644155682,-2.057396328451659,-1.00231285393077,2.5400393247622333,-1.779069513085215,-1.4396036505688885
15904,63825814373573.5,3.4048469066619873,2.5097737312316895,-2.2981553077697754,-0.11179076880216599,2.5097708702087402,-2.215067148208618,-0.622503399848938
15905,63825814489967.3,3.3850161552430906,2.366018402576378,-2.416371703148217,-0.1462062545116723,2.3660153388976366,-2.3237108111385623,-0.6786874949928934
15906,63825814606361.1,3.503253245353524,2.566973352430929,-1.8530315041553593,-1.4997960567478574,2.5669646978365073,-1.4771371364603836,-1.871157097817132
15907,63825814722754.9,3.402639293670964,2.5930990815166206,-1.3636404812354785,-1.7303160011754264,2.5930895447734565,-0.9522189468166812,-1.9866651833047781
15908,63825814839148.7,3.3938557624798413,2.621094274518503,-1.6227646350869276,-1.419381785391731,2.621085691449655,-1.2758974790583832,-1.7378550529471808
15909,63825814955542.5,3.4308595657348633,2.5381943583488464,-2.1926844716072083,-0.7213767468929291,2.538188874721527,-1.9856825470924377,-1.1770069897174835
15910,63825815071936.3,3.4234407663348656,2.529705524444387,-1.5232418417941636,-1.7320729255676064,2.529696202277944,-1.1174267411242818,-2.0178583860399497
15911,63825815188330.1,3.4166198611259486,2.719079482554746,-1.6071259498610773,-1.3026814579958983,2.719071865081144,-1.2938550710693348,-1.6142543315885953
15912,63825815304723.9,3.382081460952696,3.0130029678346824,-1.502761888503055,-0.31913290023991214,3.012999868393154,-1.401746988295162,-0.6287000775353495
15913,63825815421117.7,3.2907076716401713,2.04705011844211,-0.4517164379363161,2.5365188479429124,2.0470617175059833,-0.9722922563558787,2.3859119057659797
15914,63825815537695.5,3.3760061264038086,2.4913315773010254,-1.3368616700172424,1.8445873856544495,2.4913392066955566,-1.6906458139419556,1.526886761188507
15915,63825815654089.3,3.356054568290464,2.4143600463867134,-0.8965324014421231,2.1517739892003824,2.414369738101954,-1.320561486482181,1.9209311783312533
15916,63825815770667.1,3.1744571208955743,2.3962989807126664,-1.8085708618180258,1.0313033580762982,2.3963023662564895,-1.9811914920819254,0.6398312211016686
15917,63825815887060.9,3.262128746509362,2.203141963480459,-2.4005628943454034,-0.15784185454252167,2.20313887595986,-2.3186550855647052,-0.6414600580933157
15918,63825816003454.7,3.2985236406359046,1.8800062894808383,-2.607276964192156,-0.7401277124899613,1.880000197886142,-2.404996085171013,-1.2496796965625685
15919,63825816119848.5,3.286833167076111,2.6866273283958435,-1.8638670146465302,-0.33352086693048477,2.686623990535736,-1.759751319885254,-0.6989500969648361
15920,63825816236242.3,3.3261377334589013,2.451566648483631,-2.2134823322283053,-0.39088724851638895,2.4515630722049444,-2.0922030925737296,-0.8215875148773601
15921,63825816352636.1,3.2611806631089,2.748028576374659,-1.7173757970324324,-0.36622134596133893,2.7480257153517096,-1.611936348675773,-0.6965484887362203
15922,63825816469029.9,3.2448327302921234,1.3560892701138008,-2.9448357105246648,-0.13305579722127056,1.3560858488071905,-2.86242036819336,-0.7045020282286428
15923,63825816585423.7,3.275397920612146,2.071742486955739,-2.5096084833175194,-0.37145498991061926,2.071738195421315,-2.390441846850387,-0.8496579527865569
15924,63825816701817.5,3.316551685333252,2.4827346801757812,-2.0327043533325195,-0.8388416767120361,2.4827287197113037,-1.8341223001480103,-1.2130820751190186
15925,63825816818211.3,3.3075001001360365,2.384116780758656,-1.8672297477718995,-1.3299712598320519,2.384109151364125,-1.580202609300365,-1.6608345150943724
15926,63825816934605.1,3.3667527437209706,2.6143071889857703,-1.8282132029559892,-1.0756390929223114,2.6143007516841346,-1.5925135016467187,-1.4011788129812506
15927,63825817050998.9,3.2978444814666377,2.547091734408154,-1.5234909653657709,-1.4377317368975526,2.547083735464825,-1.2276761531825642,-1.6973366796960714
15928,63825817167392.7,3.2712447166453864,2.653763151169918,-1.1951686143861249,-1.4933296918884778,2.6537549495707973,-0.8974429130537646,-1.6891126394284761
15929,63825817283786.5,3.3101912140846252,2.7148677706718445,-1.2792097628116608,-1.3965862095355988,2.7148601412773132,-1.0005299299955368,-1.6080464720726013
15930,63825817400180.3,3.231144666671695,2.7110547542569208,-1.3962880849837465,-1.0680681824690648,2.7110487937924432,-1.1781051754949512,-1.3047965168959192
15931,63825817516574.1,3.294155633450113,2.7750702619555816,-1.2723453104507194,-1.2375594437118438,2.775063598156296,-1.027627003194073,-1.447217822074708
15932,63825817632967.9,3.2680888652804967,2.811692810057606,-1.4130334615732951,-0.8819729924204931,2.811687564848866,-1.2320604801202588,-1.1209812879569874
15933,63825817749453.7,3.2826927542706934,2.932490551474656,-1.1468966424449132,-0.9279076665638917,2.932485067847337,-0.9637645870431539,-1.1169489920135516
15934,63825817865847.5,3.3297871351242065,2.969128370285034,-1.0130311250686646,-1.1159974336624146,2.9691221714019775,-0.8006177544593811,-1.2770008444786072
15935,63825817982241.3,3.3028162956244502,2.9898539304740774,-1.0037471711633397,-0.9807004958393182,2.989848685265337,-0.8171021759507533,-1.1409032285215048
15936,63825818098635.1,3.2115155220037823,2.8186460018155777,-1.1205957174321057,-1.0550120115283594,2.8186405181882583,-0.92111270427894,-1.2330335617072266
15937,63825818215028.9,3.256264853477886,2.5020486354839604,-1.2488164126844497,-1.6683415532124273,2.5020398139965336,-0.9441602945297579,-1.8578250646598264
15938,63825818331422.7,3.261520743370739,2.3603682279585074,-1.347609734536607,-1.8028057813648588,2.360358667373485,-1.0215504169477096,-2.0056525230414195
15939,63825818448000.5,3.3327507376670837,1.9447090327739716,-1.8408925533294678,-1.9838806688785553,1.9446980357170105,-1.4803990721702576,-2.265641152858734
15940,63825818564394.3,3.3488602161408716,2.3662225246426623,-1.6185692071927051,-1.7306797027582532,2.3662132263180773,-1.3069653511060464,-1.9765897750851273
15941,63825818680788.1,3.593269348142944,2.2772681713092964,-2.287472224234425,-1.5789504826065113,2.2772591114032905,-1.9947997808446098,-1.9355709373945407
15942,63825818797181.9,3.3615432739241133,2.1732337951643608,-1.6578564405417895,-1.9565946340570555,2.1732233047468803,-1.3147802710508492,-2.201852107048602
15943,63825818913575.7,3.6145176529875913,2.407919514176638,-1.6524893283820132,-2.1296943068538265,2.407908070084841,-1.2847513616056,-2.369765746596436
15944,63825819029969.5,3.372735023498535,1.7551689147949219,-1.3072341680526733,-2.566293478012085,1.7551554441452026,-0.8773773312568665,-2.7431697845458984
15945,63825819146363.3,3.4736900925635648,2.2913252472874843,-1.435327649116393,-2.180859649181623,2.2913137674329005,-1.069433063268499,-2.3817392706873375
15946,63825819262757.1,3.2272531747827604,2.653357458115983,-1.437274587155657,-1.143870389459457,2.653351163865495,-1.2386732578293367,-1.3564376592617766
15947,63825819379150.9,3.2780320286765017,2.744995641710852,-1.3252154648288843,-1.2058057665823754,2.744989204409216,-1.1203562796101099,-1.3982147395607318
15948,63825819495544.7,3.291333675383984,2.6604582786544446,-1.2823814630509367,-1.4526555776611692,2.6604504108413343,-1.041909551620335,-1.633761954309114
15949,63825819611938.5,3.3217246532440186,2.662861168384552,-1.187860757112503,-1.5912072956562042,2.662852644920349,-0.9297025054693222,-1.7546090483665466
15950,63825819728332.3,3.3243980169289293,2.650276732444188,-1.2924710750573993,-1.5352982044219745,2.6502686023706405,-1.0442125082010252,-1.7138515949248156
15951,63825819844726.1,3.3284553647033808,2.5874054074288226,-1.181015002726607,-1.7289076924314448,2.587396585941396,-0.9074436366550606,-1.8869323730457914
15952,63825819961119.9,3.251710462567047,2.3890950202904326,-1.1101795911820025,-1.9059594869588548,2.389085292812405,-0.8138140440021661,-2.0501064777354077
15953,63825820077697.7,3.0708956003184884,2.5061756014825005,-1.7745482146731277,0.012613972925072735,2.5061745643616815,-1.7569912612424743,-0.24933792800025012
15954,63825820194091.5,3.0604811906814575,1.8408362865447998,-1.9485380053520203,1.4768304824829102,1.8408420085906982,-2.143369197845459,1.1763402223587036
15955,63825820310484.3,3.05219799280204,2.459840273857333,-0.7933151155713685,1.6234897971155315,2.459847664833285,-1.019782561064139,1.4916689634324656
15956,63825820426878.1,3.0335062026972084,2.6234770297996066,-0.7224314212813935,1.3406769275660881,2.6234832286826633,-0.9069611787810099,1.223402118682213
15957,63825820543271.9,3.0430096983877166,2.5005513191178332,-1.3297741889939072,1.1129438817531645,2.500556075568486,-1.4741146326055004,0.9131862252983
15958,63825820659665.7,3.045059752468048,2.638320279122295,-1.1869127392821743,0.9500816881684988,2.6383243322381396,-1.308493840700061,0.7741072356721539
15959,63825820776059.5,3.0606244802474976,2.797800064086914,-1.0489734411239624,0.6628606170415878,2.797802686691284,-1.1308817863464355,0.510707676410675
15960,63825820892453.3,3.11059174537667,2.579176807402942,-1.1540897846230669,1.3003878116614183,2.579182434081409,-1.3219274044046423,1.1293412923818118
15961,63825821008847.1,3.1911392211908973,2.679038643836218,-1.7284685909750142,0.13587117046152408,2.679038405417639,-1.7308789074423445,-0.100633355602307
15962,63825821125240.9,3.109645819664855,2.768063831329087,-1.358999705317527,0.40053690969811345,2.768065094947556,-1.400565147402588,0.2138292759639869
15963,63825821241634.7,3.0715768694871857,2.672808039185798,-1.508691293004936,-0.11854763924729553,2.6728065729115364,-1.4794259071391986,-0.3186081811756421
15964,63825821358028.5,3.1429531574249268,2.7151851654052734,-1.4444042444229126,0.647781491279602,2.7151873111724854,-1.5172327756881714,0.4515724182128906
15965,63825821474422.3,3.1395002484318715,2.3390666842452594,-2.0898830890660065,0.13203687295327876,2.339065968989522,-2.0892369151120063,-0.14190710633988943
15966,63825821590816.1,3.175918841363343,2.332741689681926,-2.1550456047078703,0.01754455193905557,2.332740664482036,-2.139259481432133,-0.26097066998480245
15967,63825821707301.9,3.181759667399671,2.3838226914434233,-2.0996650099770258,0.17971644848489615,2.3838225841550624,-2.1054158329978256,-0.09010994695242076
15968,63825821823695.7,3.203600120542072,2.434931945799624,-2.068602228162307,0.23450814485612598,2.434931945799624,-2.0816514492012237,-0.028954681380662185
15969,63825821940089.5,3.1586896181106567,2.3721755146980286,-2.054474711418152,0.3590814396739006,2.3721759915351868,-2.0832563042640686,0.09923413954675198
15970,63825822056483.3,3.153561520576763,2.386337995529191,-2.034370207787064,0.33408746719313814,2.386338257789628,-2.060077071190323,0.07973101660556832
15971,63825822172877.1,3.1331080794313184,2.265451085565009,-2.1342997789377263,-0.3589091449979476,2.2654482245420597,-2.07430219650208,-0.6175248265269205
15972,63825822289362.9,3.1861404895787544,2.084673309325648,-2.4090874195110206,0.043179377912800555,2.084672355651332,-2.3965850353251397,-0.24890812635502407
15973,63825822405756.7,3.1074506402043447,2.1895172953625317,-2.184269499780907,0.30192641615734817,2.1895176887531873,-2.204709506036836,0.038079647811415415
15974,63825822522150.5,3.1992411613464355,2.5342851877212524,-1.95249342918396,0.008278967346996069,2.534284234046936,-1.9397202730178833,-0.22313857078552246
15975,63825822749128.3,3.2174976706509697,2.760027158260895,-1.3540944874288452,-0.9491631358859904,2.760021913052155,-1.23488709330579,-1.0998029410837284
15976,63825822865614.1,3.1710152149199153,2.4337719917289466,-1.7610489130029525,-1.0152262210844667,2.433766269683048,-1.6329970121393136,-1.210507702827434
15977,63825822982099.9,3.1478962421406465,2.45227671861547,-1.9710875153536351,0.10188605114955665,2.452276241778312,-1.9699254155155383,-0.12233244217789141
15978,63825823098493.7,3.2197254180907326,2.671242237090669,-1.7810157418251806,-0.24292254746210729,2.6712403059001786,-1.742535543441568,-0.44114691615354434
15979,63825823214887.5,3.189459443092346,2.2230902314186096,-2.211540400981903,-0.5825946927070618,2.223086178302765,-2.1332902908325195,-0.8242683559656143
15980,63825823331833.3,3.2299341201784486,2.3551690101629337,-1.9829919576642119,-0.9763353586196019,2.3551632881170352,-1.8639812469479757,-1.1878930807112467
15981,63825823448779.1,3.2616911172884713,2.618835437299117,-1.7604482769975662,-0.8253007829198551,2.6188307762158956,-1.6606032848366632,-1.0112979501496053
15982,63825823565172.9,3.3300694465673857,2.4571430683177944,-1.9750125527384663,-1.0727909088147491,2.4571369409603117,-1.848649752140184,-1.2783121228231025
15983,63825823681934.7,3.291565012928163,2.475238537786092,-1.514003968236175,-1.554145026205468,2.4752303957916157,-1.340797162053488,-1.705836987493647
15984,63825823798328.5,3.2890989780426025,2.2895541191101074,-1.5691834688186646,-1.7645896673202515,2.2895445823669434,-1.3756957054138184,-1.9192755222320557
15985,63825823914722.3,3.334396541117507,2.1512250423419017,-2.3795424461355936,-0.9097621768724076,2.1512195229517954,-2.27253199815651,-1.1513094007979008
15986,63825824031392.1,3.5128232240671267,2.0444444894779252,-1.3881881356230934,-2.4965790271765096,2.044431781767659,-1.1253153920164685,-2.6255842447286057
15987,63825824147785.9,3.4363275289534134,2.3001386761657034,-1.6905821263799339,-1.9129979372023893,2.300128662585381,-1.4883181035527873,-2.0742677330971055
15988,63825824264179.7,3.486262416838745,1.9904607295977588,-2.23698582649078,-1.785447573663438,1.9904509544360156,-2.047172641752465,-2.00026345253138
15989,63825824380573.5,3.4124408960342407,2.680123448371887,-1.6052066683769226,-1.3729362785816193,2.6801159977912903,-1.461599051952362,-1.5249297618865967
15990,63825824496967.3,3.5193307399747966,2.6529573202127494,-0.9694231212143422,-2.099437332153545,2.65294659137669,-0.7596185564998865,-2.1841372013094698
15991,63825824613361.1,3.5733731389053607,2.7870218992237823,-1.3014714539064978,-1.8186919569967674,2.7870126008991973,-1.1197242438807185,-1.9359080672263946
15992,63825824729754.9,3.620272445680407,2.872672557832386,-1.3925422430042975,-1.7073204755788847,2.8726637363449594,-1.2232008218769213,-1.8324709415441962
15993,63825824846332.7,3.5240979909888495,2.836429047584546,-1.3742056369755218,-1.5764922082428094,2.8364207029342774,-1.219346308705538,-1.6991208672524931
15994,63825824962726.5,3.5621724128723145,2.824873924255371,-1.4796409010887146,-1.5873108506202698,2.8248655796051025,-1.3252004981040955,-1.718366801738739
15995,63825825079120.3,3.765885078907043,3.0264174461360973,-1.4984297275553735,-1.6663905501363785,3.0264086246486706,-1.3385121464739962,-1.7973837733267837
15996,63825825195606.1,3.9152399539950418,3.09715900421154,-1.5641692161565677,-1.8138534307479353,3.0971496582032394,-1.3925091981893458,-1.9487607240676887
15997,63825825311999.9,3.734685492514514,2.3835149645801494,-2.4702240705473044,-1.4712911367424757,2.3835066318508096,-2.3278138279897105,-1.6876105248934874
15998,63825825428393.7,3.895654797553296,2.43059597015655,-2.6087630748709936,-1.5692204236987877,2.4305871486691233,-2.4588971614798636,-1.7949839472770845
15999,63825825544971.5,3.9962125420570374,2.6750438809394836,-2.3240694999694824,-1.8469198942184448,2.675033688545227,-2.1528038382530212,-2.043991804122925
16000,63825825661365.3,3.873723840713996,2.226018333435032,-2.72352237701467,-1.6226334333423418,2.226009273529026,-2.5723574638371467,-1.8529790163044209
16001,63825825777759.1,3.911271595954592,2.1861595511439855,-2.4747575879089037,-2.0962466716766555,2.1861482381824073,-2.2857931137077028,-2.300842547416638
16002,63825825894244.9,3.82671408653248,1.9945652246464747,-2.691879653931421,-1.8490964055059302,1.9945551395405787,-2.5254400491722193,-2.070644712447981
16003,63825826010638.7,3.893764138220625,2.6228094458583215,-1.7267530202836416,-2.3022776961326104,2.6227975249293665,-1.527840727564769,-2.438836920261089
16004,63825826127124.5,3.968975067138672,2.673171043395996,-1.7660224437713623,-2.3426661491394043,2.673158884048462,-1.566076397895813,-2.480804443359375
16005,63825826243610.3,3.888928008079406,2.633979737758111,-2.287959003449176,-1.7178317248817265,2.633970236777734,-2.139818048477893,-1.8991919279095095
16006,63825826360004.1,3.7708650350579047,2.544535112381419,-2.5064542055136916,-1.2093164920809447,2.544528198242625,-2.4005441665656093,-1.4079002022746336
16007,63825826476397.9,3.7439244508742764,2.401294088364093,-2.6255204796795253,-1.1649760961512292,2.401287412643878,-2.524130511284453,-1.3708855390528802
16008,63825826593343.7,3.636820697786169,1.1863759756112067,-3.1970186233537765,-1.2640504121764677,1.186368465425965,-3.087347793580946,-1.5123014450058934
16009,63825826709737.5,3.7080187797546387,2.61225563287735,-2.468046724796295,-0.9133705496788025,2.6122501492500305,-2.389351785182953,-1.102963387966156
16010,63825826826131.3,3.617630624771135,2.006147813796528,-3.0088825464252458,-0.09466399550320961,2.0061461210246163,-2.992657113075725,-0.3261064499605253
16011,63825826942617.1,3.4854660630217063,2.447632741927279,-2.2657072186461225,-1.0119820415981886,2.4476270079604516,-2.1821355104437004,-1.1814616620548146
16012,63825827059010.9,3.8437081813816434,2.3464300155643913,-2.9003020286562684,-0.9255273580549453,2.3464243412022086,-2.822506713867462,-1.1409806251524386
16013,63825827175404.7,3.7941905736958192,2.562131392957617,-2.431196486953436,-1.385840857028969,2.562123763563086,-2.3215228319203147,-1.5626399755480596
16014,63825827291798.5,3.9731045961380005,2.8762600421905518,-1.5096693634986877,-2.287580966949463,2.8762482404708862,-1.337670385837555,-2.392244577407837
16015,63825827408192.3,3.5640177249911353,1.8825098693371263,0.18828093484150488,-3.0203414440157546,1.8824952065945115,0.4068692609678573,-2.9987371563913174
16016,63825827524586.1,3.8890993118290944,2.867829036713459,-1.977376222609803,-1.7293204307561207,2.86781978607259,-1.8483373165123564,-1.8666195631031783
16017,63825827640979.9,3.835460186001403,2.6700984120327944,-2.59779922962203,-0.9125069558601107,2.6700931549031255,-2.5266416549685413,-1.094231027362811
16018,63825827757373.7,3.9805928707110096,2.9986109018301406,-1.728677618504438,-1.9659780740741666,2.9986008644079605,-1.5868299484261321,-2.0821693897251663
16019,63825827873859.5,4.001353025436401,2.915980100631714,-2.51678204536438,-1.0830709040164948,2.915973961353302,-2.4358381628990173,-1.254577249288559
16020,63825827990437.3,3.697401571273853,0.3918890833851552,-2.8020214080810804,2.380300474166967,0.3918996751305318,-2.958177280426058,2.1831934452057835
16021,63825828106923.1,3.9978211879726224,2.6374714016917267,-2.1204133987395366,-2.1280462503453466,2.6374603033068698,-1.9718047976461146,-2.266446387769599
16022,63825828223316.9,3.91719553470629,2.7521767854677446,-1.070945584774566,-2.573488402368081,2.752163910864473,-0.8967237353329401,-2.639266133309887
16023,63825828339710.7,4.437085151672457,3.020503604412484,-0.7604270875495456,-3.160024273394307,3.0204880714420552,-0.5502239853185923,-3.2033345818510046
16024,63825828456104.5,4.485652446746826,1.7674552202224731,-3.4692249298095703,2.2274770736694336,1.7674648761749268,-3.60713791847229,1.9964218139648438
16025,63825828572590.3,4.492478728293875,1.6061005234713264,-3.656202089786212,2.0579025387762697,1.6061093270773596,-3.78128633499113,1.8178618013857724
16026,63825828689076.1,4.398786783218105,1.1422764658906603,-3.986480402946528,1.4669790029532337,1.1422823071458483,-4.071880149841406,1.2098898291594362
16027,63825828805561.9,4.986910390855282,1.8492532372486101,-4.6200312137613695,-0.32371562868442677,1.8492500841629014,-4.590450978280051,-0.6142085850248005
16028,63825828921955.7,4.087198066712469,1.7263641595812431,-1.9625923633621087,-3.142025041580255,1.7263480663271538,-1.7630311250732171,-3.2582000255588106
16029,63825829038349.5,4.15872454643574,1.6751219630217633,-2.9402105212260268,-2.4174019098295143,1.6751090884184918,-2.785719275479323,-2.593931734563545
16030,63825829154743.3,4.335028600692771,1.8221835374835869,-3.0372699499122686,-2.499382472038965,1.8221703171733759,-2.8793969869605673,-2.679746818543129
16031,63825829271137.1,4.254456925392885,1.1901302814475727,-3.8551033496862273,-1.3498588264002493,1.1901224017135335,-3.766799521446701,-1.5796140015139584
16032,63825829387530.9,4.4930259704581825,1.6463530063605363,-3.455411672591287,-2.3530146598829984,1.646340346333986,-3.309111547469134,-2.5546763896955653
16033,63825829503924.7,4.5537968873942,1.9562823951212265,-4.107682156560386,-0.19204632043823752,1.9562802076307633,-4.089232301709629,-0.43373179137677753
16034,63825829620318.5,4.915391683583286,2.710539579397704,-3.6620543003076085,-1.8446342945147471,2.7105293273988025,-3.54833161830812,-2.0549249649096
16035,63825829736804.3,4.783418488501842,1.7237711548806651,-4.218418049811732,-1.454136890172315,1.7237626492978557,-4.127573180198123,-1.6949140012257493
16036,63825829853290.1,4.464142227172772,0.505373299125591,-4.43505401611285,0.03621593564362001,0.5053720712699086,-4.429900550841634,-0.21679476201917935
16037,63825829969775.9,4.364858269689415,0.9796278476742514,-4.17471351623312,-0.8148177713128395,0.9796225309399373,-4.122078752515627,-1.0491133451433223
16038,63825830086169.7,4.0532379627228226,-1.9094405412781281,-2.713326358790952,2.3278917550999734,-1.9094299674141448,-2.839090299601887,2.172746658321346
16039,63825830202562.5,4.245138049125551,-2.496184945113775,-2.479692220681703,2.3748887181267,-2.4961739778591365,-2.607155382626972,2.23422610759619
16040,63825830319048.3,4.316545391083107,1.482740616798156,-3.917429208755681,1.0427409172068671,1.4827445268628534,-3.9686040878298354,0.8268797278414685
16041,63825830435442.1,4.703128361701723,0.17999485731189122,-4.693631982803126,0.2380970180025177,0.17999459952180255,-4.699638628959386,-0.016418654100039475
16042,63825830551835.9,4.804180383681426,-0.46919306516439896,-4.707199096678507,-0.8376450777084942,-0.46919860541613084,-4.655520343779172,-1.088805878165427
16043,63825830668229.7,4.658633208272081,-0.10618714652494908,-4.543537831302863,-1.023338329796052,-0.10619353129999162,-4.482804179187786,-1.2631011247673216
16044,63825830784623.5,4.581397533422168,0.3556841611862717,-4.296482563025333,-1.5501383542992986,0.3556752800942002,-4.209042549139939,-1.7738826274853747
16045,63825830921717.3,4.5791643142695175,-0.3555570617314294,-4.471331620215867,-0.9216739624739588,-0.3555628776546434,-4.417371034621686,-1.1528739750385917
16046,63825831038111.1,4.517443656920439,-0.3689707189776359,-4.330951356886982,-1.2302719712258425,-0.3689779996849952,-4.261843824385757,-1.451685810089172
16047,63825831154504.9,4.608258199692324,-0.31313348561503235,-4.483460354805367,-1.018105500937422,-0.3131397545335466,-4.42566611766848,-1.2455643355855721
16048,63825831270898.7,5.4052200317406935,4.109074783324872,-1.393328094488306,-3.223296785356539,4.109058570861493,-1.2285440921841242,-3.289653158190086
16049,63825831387292.5,5.519230842595146,3.991364419463465,-2.3999705314682105,-2.9615764617929825,3.9913491606744027,-2.248511314396622,-3.078166902066496
16050,63825831503686.3,5.280440473555931,3.865850925445195,-2.2967705965035274,-2.7682213783263685,3.865836620330449,-2.156385159491812,-2.878944039344706
16051,63825831620080.1,5.174995684623726,2.613951647282356,-3.0981531858461464,-3.217001199720039,2.6139349699027474,-2.9358991503733853,-3.365744078157169
16052,63825831736473.9,4.382847309110881,1.5642219066570293,-1.6813700675906926,-3.732764673235667,1.5642030477474222,-1.4969826936663155,-3.8104645252251292
16053,63825831852867.7,3.941418218610191,0.3058298319554109,-2.340698933600793,3.1562982916807654,0.30584471076486297,-2.490915119647276,3.0391485095000106
16054,63825831969261.5,3.8192399740229575,0.39276696741823747,-2.1496506929395394,3.132286190987754,0.39278177917246415,-2.297768592834308,3.025303840638337
16055,63825832085655.3,3.5387510776518947,0.5966914862390948,-3.459530067443845,0.4453210815785471,0.5966927587982608,-3.4768370509147535,0.2797536566851682
16056,63825832202049.1,3.615467500686339,1.7585604667651755,-1.6277580976508423,2.70720248222255,1.758573365210305,-1.7541278839133065,2.6270767211903414
16057,63825832318442.9,3.974582588669327,3.6983897328346824,-1.3103360295280606,0.6342210769651705,3.6983923673599817,-1.3387021899208158,0.5719029486178449
16058,63825832434836.7,3.614033460619395,3.3826701641098103,-0.6823696255744338,-1.0736828684797122,3.382664680482491,-0.6315074622691899,-1.1043815851204677
16059,63825832551230.5,3.6785204410559205,2.531723141671246,-0.48505658656944056,-2.6241393089282217,2.531710028649395,-0.3628781735956102,-2.6438178420057343
16060,63825832667624.3,4.071872138977094,3.094901990891509,0.3398003995427048,-2.6238937377917333,3.094889068604522,0.4602826714523607,-2.6054752826677943
16061,63825832784018.1,4.118617367743235,2.0157205820079738,1.3987572789188178,-3.308073592184874,2.0157047390933927,1.5486751854415188,-3.2406083106983825
16062,63825832900411.9,5.348187780377694,0.8447302818262385,-5.020102167127485,-1.6394085764882516,0.8447209060156153,-4.940343141553768,-1.8660418987270815
16063,63825833024533.7,5.730629277227925,2.089828217029869,-3.8309802651385234,-3.7143351674077616,2.0898089051249618,-3.6591823101023726,-3.883704531192461
16064,63825833140927.5,5.80028963088922,2.603828430173007,-2.614782333372079,-4.475080966951328,2.6038057804079924,-2.4110050201395756,-4.588094234468328
16065,63825833257321.3,5.764785218238452,2.3796712994575033,-3.628990423678973,-3.7947770237920833,2.379651749134017,-3.4557176232334252,-3.953228211402693
16066,63825833373715.1,5.690988492965484,2.857261276245624,-3.3355580568300223,-3.619011282921331,2.857242679596454,-3.171294856070114,-3.7637994289402528
16067,63825833490108.9,5.446112203596649,2.233638048172667,-2.8731956005095767,-4.051614403722502,2.233617413044646,-2.691045117378264,-4.174829530713773
16068,63825833606502.7,5.553174686432631,2.607790946960942,-3.4233821868882557,-3.5096228122732933,2.6077728271489304,-3.2654194354996116,-3.6570654869100707
16069,63825833722896.5,5.60972964763948,2.5349853634848905,-4.059865236284657,-2.9258180856718803,2.534969866277249,-3.9275937676452197,-3.1011292338386367
16070,63825833839290.3,5.592575645447086,2.3238335132605528,-4.005633497238626,-3.135515403747025,2.3238170623785948,-3.8647986173634656,-3.307561779021704
16071,63825833955684.1,5.519738078118174,2.36814224720075,-4.046073770523999,-2.9135334849353924,2.3681267619140374,-3.9154061436662566,-3.0869172811504906
16072,63825834072077.9,5.587364959717684,2.212096977235509,-4.2658602714520475,-2.8508262634309,2.2120819091813098,-4.138170814512215,-3.0332135200531325
16073,63825834188471.7,5.578957724571187,2.6715716958045084,-4.076159596443092,-2.7152157902718885,2.6715573906897623,-3.9549285650252397,-2.8889601826669042
16074,63825834304865.5,5.514057159426449,2.147103071216036,-4.393311500552214,-2.5481916666010123,2.147089362147738,-4.279348134997491,-2.7352707385997355
16075,63825834421259.3,5.455826044082226,2.301093924046455,-3.8677088141443567,-3.0838898062689273,2.30107778310865,-3.7315004467967112,-3.2473875761015494
