,B1F1,B1GSM(X),B1GSM(Y),B1GSM(Z),B1RTN(X),B1RTN(Y),B1RTN(Z)
16948,4.373278999328605,3.565916824340811,-1.1585086345672682,-2.2494358062744078,-3.561800861358633,1.3565453767776559,-2.142714548110955
16949,4.485009288787864,3.002015876770063,-2.3558845520019194,-2.35440444946291,-2.9961935043335397,2.557706165313689,-2.141605663299583
16950,4.6122590065002225,3.0657534122466883,-2.1098206520080525,-2.723634147644028,-3.059834671020492,2.345085382461542,-2.531078338623032
16951,4.492399215698234,3.319823312759391,-1.8363792657852078,-2.4046623229980506,-3.3146319389343177,2.04505958557128,-2.237602329254155
16952,4.5662384033203125,-3.458925247192383,-2.2365355491638184,1.9698454141616821,3.459629774093628,2.0501034259796143,2.162078380584717
16953,4.617283153533913,-2.6300147056579855,-3.4871799468993556,1.4937003612518522,2.6329230308532976,3.3388914585112923,1.7966809988022012
16954,4.694692230224613,-2.132122135162352,-4.179808521270758,0.08400697782629414,2.1375624179840074,4.153274822235119,0.45269842743867394
16955,4.708235549926758,-1.3328012228011743,-4.471226596832285,-0.6236544609069944,1.3394385576247827,4.506808948516856,-0.2274839341640584
16956,4.521337795257537,-1.2279927730561335,-4.3064796447753375,-0.6163264751433759,1.2344032287598687,4.34220314025873,-0.2347588598727661
16957,4.344432353973389,-1.6082507371902466,-3.7790496349334717,-1.4131971597671509,1.6148734092712402,3.886197566986084,-1.0744600296020508
16958,4.373236465454123,-1.4719294071197164,-4.0242396354675725,-0.8691732406615836,1.4782542943954122,4.082893180847208,-0.5111661195754594
16959,4.33575258255004,-0.26954947113997685,-3.48837308883664,-2.5565275192260932,0.2770971357823108,3.6988685607909875,-2.2402734279632788
16960,4.371712875366206,0.8480536103247792,-4.09929780960081,-1.241099357605085,-0.8412006139754444,4.193591213226308,-0.8774630308152304
16961,4.22398757934569,2.53253164291399,-2.4325569152830933,-2.343693828582673,-2.526622629165822,2.6324206352232715,-2.1237915515898855
16962,4.175121784210205,1.3794411420822144,-3.0547590255737305,-2.4876792430877686,-1.3725448846817017,3.263214111328125,-2.2114500999450684
16963,4.282007312774589,1.7971365451808141,-3.403170347213812,-1.8484690666199766,-1.7905100345606968,3.5547836780548847,-1.5445689678193106
16964,4.301408386230493,1.3980835199355284,-2.8573021411895376,-2.8863978385926434,-1.390992951393048,3.101520347595187,-2.6259886264802192
16965,4.461939525604239,0.13395790755742337,-3.986843156814559,-1.9941600322723576,-0.1263944752513721,4.14661951065062,-1.636798119545003
16966,4.535181236267107,0.6577246904375191,-4.202153682708745,-1.5695307970046604,-0.6503615617754097,4.324584197998049,-1.1954604387282932
16967,4.426314353942871,1.1066768169403076,-3.96518611907959,-1.6219282150268555,-1.099567174911499,4.0937628746032715,-1.2689149379730225
16968,4.469385719299353,0.4561971366405494,-4.188215160369922,-1.4872734308242523,-0.4489474773406989,4.303191661834763,-1.1145546674728075
16969,4.386720466613766,-0.8493211269379138,-1.2183496952056572,-4.125910854339595,0.8556553721428394,1.5744142055511157,-4.002241468429563
16970,4.318147182464606,1.1539090633392415,-2.751835441589344,-3.119377374649064,-1.1466931343078695,3.0165196418762106,-2.8671109199524096
16971,4.582794380187962,2.4799734115600085,-3.5476573944091614,-1.5027655601501901,-2.4735520362853505,3.66932892799376,-1.1882807970047446
16972,4.668630599975586,3.6029701232910156,-2.5767993927001953,1.472900390625,-3.601238250732422,2.442767381668091,1.6895842552185059
16973,4.5680334091186845,3.4644918918610466,-2.9451281070708486,-0.3897288203241145,-3.460141038894738,2.972876834869326,-0.13341516852396473
16974,4.689309024810798,3.3769798755645457,-3.244137811660807,0.20963158309461438,-3.372919607162446,3.218032550811806,0.48994752168657496
16975,4.73668031692504,3.2192310333252383,-3.4710183143615194,0.038253393769318605,-3.214674663543744,3.4588483333587074,0.339286875724842
16976,4.745928668975836,3.1146043777466477,-3.5499369621276813,-0.44269915819137173,-3.1093934059143726,3.5795019626617117,-0.13278898596732858
16977,4.684965133666992,4.115740776062012,-2.059720277786255,-0.8714306354522705,-4.112010478973389,2.134056806564331,-0.6916157007217407
16978,4.8550073623656615,3.594870042800747,-3.2549929141999,0.13015192151084803,-3.590704870223843,3.2361295700073813,0.4114766597749377
16979,4.76434431076048,3.7195814132690237,-2.9591921806335395,-0.3180545926094051,-3.7152949333190723,2.980958986282343,-0.06108175292611126
16980,4.820463085174558,3.4968681812286175,-3.2113181591034046,-0.8277899980545296,-3.4916650772094524,3.2765044689178597,-0.5465166926384213
16981,4.752597713470455,3.7992156505585433,-2.313296985626181,-1.670305204391366,-3.794236660003734,2.4562660694121816,-1.4648641824721196
16982,4.865476131439209,3.6642143726348877,-3.1768453121185303,-0.37735459208488464,-3.6595726013183594,3.2028942108154297,-0.10102567076683044
16983,4.767065811157186,3.621814584731971,-2.912553310394362,-1.052598583698163,-3.6167500972746955,2.9987805843353925,-0.7968098402022156
16984,4.6602025032043395,2.1719161510467826,-4.121579742431618,0.009651471301889251,-2.16646990776065,4.107929325103739,0.3688583135604599
16985,4.648740768432624,2.7852704048156616,-3.5700020790100213,-1.04805150032046,-2.77934293746947,3.652106428146376,-0.7337783455848936
16986,4.63366565704349,3.065309619903621,-3.4611843585967947,-0.2997541427612511,-3.0603822708130446,3.478481101989741,0.0017982782795813
16987,4.633537292480469,2.5857625007629395,-3.8152449131011963,0.47064757347106934,-2.581249237060547,3.762937307357788,0.8007647395133972
16988,4.567103958129855,2.142723798751759,-4.030778408050544,0.11350627541538316,-2.1375175952910657,4.008331680297862,0.46434622406955883
16989,4.675849342346184,3.3701589584350797,-2.9597435474395297,-1.3157047271728748,-3.364732456207297,3.068492221832232,-1.0545436859131132
16990,4.666182041168196,3.835790729522696,-2.1367634773254647,-1.5749469280242323,-3.831155729293814,2.2720733165741165,-1.3854366540908196
16991,4.7185811042786066,3.102960729599093,-3.544593954086284,0.252184188365857,-3.0985557079316126,3.513224601745593,0.558849644660869
16992,4.63588285446167,3.0501697063446045,-3.4809114933013916,-0.252514123916626,-3.045271635055542,3.493967294692993,0.05055837705731392
16993,4.708973789215094,2.554875898361273,-3.099149990081733,2.4566152095794758,-2.5535843849182798,2.8754339694976263,2.7162779331207307
16994,4.799502372741691,3.1604040145873826,-3.549480676651015,-0.6614914894103627,-3.154947662353496,3.5982872009277456,-0.3509588301181405
16995,4.835542964935288,3.151639890670762,-3.662162256240838,0.18002631366253904,-3.146997737884507,3.636739444732658,0.4971990227699374
16996,4.709355354309059,3.0792322635650327,-3.549122571945179,-0.30491754412661576,-3.074185037612884,3.5665508747100807,0.0042786218224898885
16997,4.746405601501465,3.3811705112457275,-3.323413610458374,-0.21162813901901245,-3.376528263092041,3.3339600563049316,0.07710319757461548
16998,4.77851057052612,3.5040749073028827,-3.1698173522949187,-0.7010445713995415,-3.4990757465362816,3.2240371704101403,-0.42402733564362194
16999,4.792684555053721,3.2386990070342967,-3.0206112861633367,1.830324673652671,-3.2367947578430125,2.8531059741973923,2.084777736663841
17000,4.7149109840393,3.1159555435180697,-3.5360949993133426,0.034022742509908874,-3.111314392089847,3.5239108562469306,0.3407044649124802
17001,4.800959587097179,3.4510307312011608,-3.315010309219367,0.35978083312537473,-3.447054386138905,3.2755953788757166,0.6454760551455235
17002,4.833634853363037,3.1264004707336426,-3.6538712978363037,0.4607246220111847,-3.1220924854278564,3.6038436889648438,0.7760628461837769
17003,4.838981914520258,3.585256099700905,-3.2409025192260903,0.22960490882396759,-3.5812290191650167,3.2133766651153723,0.5091538310050985
17004,4.81995143890382,3.226667165756222,-3.4974951744079714,0.7628540396690626,-3.222911930084225,3.421730089187632,1.0632034778595238
17005,4.8289892196655195,2.614980411529538,-3.9087707042694064,1.0938595533370794,-2.6110613822936983,3.8015426158905017,1.4296056032180606
17006,4.7815079689025675,3.0717901229859077,-3.6123997688292775,0.6082229614256928,-3.067706632614204,3.5495309352874154,0.919384193420316
17007,4.902087211608887,3.214761734008789,-3.695575714111328,0.1525397002696991,-3.2100467681884766,3.672532558441162,0.4725920557975769
17008,4.80818920135495,3.280568313598587,-3.51335620880127,0.089706239104286,-3.2760226249694364,3.4966162204742424,0.3939535796642455
17009,4.676265811920152,3.114106130599987,-3.485423278808567,-0.03020840659729629,-3.1094605922699086,3.479065608978238,0.2722154080868536
17010,4.7260227203369185,3.3182761192321615,-3.358199548721338,0.1886939436196877,-3.3140491485595542,3.3334353446960727,0.47890802621837625
17011,4.737106895446792,3.100390625000099,-3.579798889160092,0.04236154109230916,-3.0957038402558363,3.566699123382512,0.3527773320673976
17012,4.835318565368652,3.089566469192505,-3.633176803588867,0.793495237827301,-3.0856692790985107,3.554025650024414,1.1057021617889404
17013,4.774423217773458,3.760545635223456,-2.9380166530608554,-0.1122441709042124,-3.7565294742584903,2.9418726921081015,0.14182885438198034
17014,4.7655736923217855,3.7529437065124736,-2.8988573551177788,-0.4615780293941759,-3.748579645156883,2.9334681987762283,-0.20959088206293972
17015,4.70908584594726,3.6098252296447466,-3.0193995952606447,-0.13453458845615682,-3.6056766033172316,3.02468233108523,0.1268985807895653
17016,4.653549480438235,3.1162454605103336,-3.4466272830962423,0.23818264007573348,-3.1119601249695625,3.416904306411668,0.5361211657524543
17017,4.606794357299805,3.137108087539673,-3.366698741912842,0.20303308963775635,-3.1328883171081543,3.3403940200805664,0.4940740466117859
17018,4.63976974487306,3.3167135238647374,-3.2209692955017433,0.38059608936304723,-3.3128892421722322,3.179920625686684,0.657992482185316
17019,4.71398878097532,3.4025542736053334,-3.2456082344055015,0.32133083343503316,-3.3986297130584586,3.2097806453704694,0.6010198473930092
17020,4.785570144653308,3.688058471679687,-2.9437503337859976,0.7924654960632096,-3.685071611404419,2.8682060241699108,1.043591856956458
17021,4.736969184875546,3.4472166538238667,-3.247739696502756,-0.004550573229734392,-3.442916727066054,3.240524244308537,0.2765198379755633
17022,4.704449653625488,3.4620156288146973,-3.1575026512145996,-0.4062420129776001,-3.4573755264282227,3.185852527618408,-0.13155509531497955
17023,4.606089973449753,2.1453352928161946,-3.8558559894562494,-1.313124728202706,-2.138737344741854,3.959115314483705,-0.9724168658255334
17024,4.709564304351696,1.4749826908110897,-4.450986480712803,0.4285873949526847,-1.469593262672357,4.398400783538739,0.8154189825057018
17025,4.839077758789107,1.0343400239944673,-4.587545585632343,1.1372440338135725,-1.0295822381973483,4.471722984313975,1.5337570428849239
17026,4.707751846313443,0.6058665633201228,-4.202955818176245,2.0308018207549896,-0.6026401162147151,4.009721660613991,2.390611886978132
17027,4.5501556396484375,3.3674397468566895,-3.034848213195801,0.35940173268318176,-3.3638389110565186,2.9964542388916016,0.6204618215560913
17028,4.554924964904771,3.618927621841463,-2.7489850044249766,-0.29025658369069085,-3.614960575103792,2.7689636707305234,-0.05200656801467545
17029,4.652627086639421,3.0643172264099667,-3.4903046607970785,0.2519662529231911,-3.0599930286408017,3.459144306182805,0.5536394834520182
17030,4.628817081451463,2.9608618259432538,-3.5511386871336565,-0.1386750452215288,-2.956010675430559,3.5538211822508,0.1699286460881478
17031,4.609970760345448,3.410256958007883,-3.0112230300902296,-0.7335024952888539,-3.405437326431345,3.068726587295431,-0.4703783333301685
17032,4.577687740325928,2.286837339401245,-3.6100010871887207,1.6391074657440186,-2.2839443683624268,3.45576810836792,1.9467077255249023
17033,4.58179178237916,2.440596771240245,-3.7893735885620266,-0.8165511727332556,-2.434657096862804,3.849785423278819,-0.4839608550071193
17034,4.726467418670627,2.5741724491119324,-3.9622969627380056,0.07750451937327711,-2.5690276145935003,3.943915271758993,0.4216605246068002
17035,4.6674304008484935,2.498687076568736,-3.9411911964416904,-0.05138940960165517,-2.4934231758119,3.9340748310089486,0.2914824843407042
17036,4.715440082550059,2.361311054229671,-4.029756069183356,-0.6255556941034786,-2.3552737236022296,4.072398281097439,-0.2725861430170512
17037,4.75156831741333,0.5181195139884949,-4.465531349182129,1.5186841487884521,-0.5139638185501099,4.316074371337891,1.9034610986709595
17038,4.688557910919183,1.839322972297806,-4.31108036041253,0.006663102470358492,-1.8336391448975986,4.2965261459349895,0.3823615074157855
17039,4.592572307586742,1.6094736337665703,-4.104348087310817,-1.2671410083767216,-1.6026054859165342,4.201832008361812,-0.9044271469112669
17040,4.5541296958921915,1.5793705224991466,-4.265362930297695,0.07944942563692908,-1.5738311767578739,4.244242954254064,0.4511123597613881
17041,4.783141136169422,1.3901802301407156,-4.555705070495579,0.42801322937016795,-1.3846573829651176,4.502673816680877,0.8239508032799249
17042,4.646870136260986,0.7584352493286133,-4.437429904937744,-1.1462348699569702,-0.751268208026886,4.5218353271484375,-0.7539680004119873
17043,4.593679714202916,1.5205092906951232,-4.297494602203434,-0.5582564592361107,-1.5141988039016052,4.332019233703675,-0.1812947928905087
17044,4.5098662376404395,2.9130017757417166,-3.4300551891326476,-0.28219347000122436,-2.9081498146058524,3.4457060337066228,0.016303457319728955
17045,4.534446907043397,2.799280166625952,-3.5056094169615553,-0.6500292301181162,-2.793908023834204,3.553021955490026,-0.3433927536014013
17046,4.577185344696019,2.372318077087497,-3.636421346664393,-1.4407676219938628,-2.3658692836762425,3.751973247528027,-1.1192070364950568
17047,4.681519985198975,2.198328971862793,-3.8946290016174316,-1.377367615699768,-2.191612720489502,4.003388404846191,-1.0332684516906738
17048,4.539638519287116,1.9306809425354343,-3.4802177429198524,-2.1796029090882234,-1.9235938549042089,3.6604386806487423,-1.8684453487397183
17049,4.475437736510929,2.7001358985895556,-3.536941242218076,-0.2685189396138634,-2.695160055159991,3.5506822586059767,0.03946757018609787
17050,4.407263565063482,2.652552080154411,-3.476704597473185,0.5399903893469119,-2.648581123352043,3.4198133468628478,0.8396375417707747
17051,4.558666896820062,2.7403872489929224,-3.642078447341909,0.017231485992688703,-2.7355999469757104,3.6304514408111457,0.33327049016954285
17052,4.5447998046875,2.3804707527160645,-3.859495162963867,-0.29174599051475525,-2.375044107437134,3.8735785484313965,0.044878385961055756
17053,4.700722312927241,2.8816244125366244,-3.712502574920646,0.057906547933810705,-2.8767912864685092,3.6972441673278733,0.37979583740233686
17054,4.625752639770418,3.43749408721919,-2.8655708789825307,1.1665828943250747,-3.435045480728101,2.7572813987731957,1.40948164463025
17055,4.504824256896968,3.299699401855698,-2.6364294528955514,1.5530458688740858,-3.297995710373155,2.4949917316430694,1.7745332479481308
17056,4.49947185516351,3.277252340316728,-2.8556992530822267,1.1586821556091256,-3.2748085021972213,2.7479180812835216,1.4008997678756618
17057,4.561002254486084,3.1323156356811523,-3.3132030963897705,-0.09231752902269363,-3.127837657928467,3.3129870891571045,0.19490216672420502
17058,4.5156668663024835,2.5728936672210327,-2.904660129547199,-2.307422351837082,-2.566420459747278,3.0991496086121333,-2.046897172927774
17059,4.488458061218327,2.9331475257873816,-3.370212650299145,0.4225692629813231,-2.929184150695829,3.3244207859040116,0.712993049621497
17060,4.286008071899274,2.777086925506457,-3.1127303123474133,0.977533340453858,-2.7740984916685663,3.019124555587791,1.2434378623959979
17061,4.2972286224365135,2.714875364303598,-3.1936243057250637,0.9438407897949627,-2.711742162704477,3.1025717258452996,1.2170137643814465
17062,3.892815351486206,2.491971731185913,-2.88873291015625,0.7621338367462158,-2.4890329837799072,2.8144447803497314,1.0095360279083252
17063,4.424714756011973,3.105893039703395,-0.7406331658364272,3.0606362342834115,-3.1084146976471203,0.4742584347725873,3.1105372905730926
17064,4.566200256347693,3.18759136199958,0.2723385870458048,3.2557107925414734,-3.191670989990303,-0.5517781853677162,3.216105985641437
17065,4.566485500335684,2.5566771984095316,0.9859977245340342,3.639365148544394,-2.562137126922106,-1.29716463089085,3.5364651679992667
17066,4.706105709075959,2.565505075454721,1.279844021797307,3.7303883552551143,-2.571456050872812,-1.5978304624558748,3.601411437988258
17067,4.667219161987305,2.971250057220459,1.8002922534942627,3.115299701690674,-2.977182388305664,-2.0618622303009033,2.942716598510742
17068,4.664801883697526,2.2537292480468283,1.7193440675735785,3.7034766674042086,-2.2602288722991477,-2.033713722229038,3.5364604473114323
17069,4.687498092651461,2.443234920501797,1.6093661069869494,3.6616373062134624,-2.4495412349701806,-1.9202211141585876,3.504217720031826
17070,4.689604759216307,2.4147772789001065,1.2032057046895892,3.8321974754331993,-2.420743608474692,-1.5305808305745838,3.709705257415573
17071,4.654566574096678,1.897270154953003,0.29370933771144203,4.238862895965565,-1.9025045394897464,-0.660890364647018,4.194944477081278
17072,4.660755634307861,2.0272159576416016,0.3565097749233246,4.180488109588623,-2.032466173171997,-0.7181488275527954,4.131165504455566
17073,4.769647789001456,1.4501033544539617,1.4036591291427534,4.319680976867694,-1.4568928956984684,-1.774267578124994,4.178772640228291
17074,4.7805838584900435,1.1451709270475066,3.6275916099546714,2.888504076004404,-1.153252196311728,-3.8648384571074152,2.5587741851810524
17075,4.806788730621295,0.6991894245145266,2.072125864029183,4.278486061096062,-0.7068130850789494,-2.437607097625973,4.080012607574313
17076,4.783340358734175,0.29347988367095373,2.1547575950621667,4.257678127288898,-0.3011890113355198,-2.518665313720621,4.052474021911708
17077,4.818969249725342,0.19772447645664215,0.9908128976821899,4.7110419273376465,-0.2044195979833603,-1.3989869356155396,4.606058120727539
17078,4.809434032440167,0.48187550306325533,0.2379179775712638,4.775502300262432,-0.48765245676045965,-0.6542108476159711,4.735866832733155
17079,4.764479827880796,1.7601871490474263,1.7650296449659002,4.052714395523271,-1.767145776748232,-2.1104017257688366,3.880912542343358
17080,4.794312191009577,1.8290259122846462,1.0666121721267128,4.300100517273113,-1.835347890853677,-1.4362055778502993,4.188397407531906
17081,4.795548820495607,1.9822713851929064,0.5455076575279133,4.331716251373278,-1.9879430770874376,-0.9196418046951179,4.265335369110095
17082,4.804782390594482,2.3216495513916016,-0.09711775928735733,4.204421043395996,-2.326329231262207,-0.26785585284233093,4.194411754608154
17083,4.788947200775166,1.4285432815553,-1.070489811897292,4.442360973358131,-1.4322150468827537,0.6797112941742107,4.517522335052468
17084,4.72366294860838,0.7448638916016836,-1.1490661621092764,4.519702148437485,-0.7485218048096917,0.7502636671065316,4.602140998840308
17085,4.759781837463438,1.5729794740676903,0.2288738846781391,4.485123443603564,-1.578410434722903,-0.6181873321535757,4.446284389495876
17086,4.745600223541255,2.163606929779019,1.0119830489158448,4.099910736084001,-2.1696268081664702,-1.3637479782104325,3.993429851532001
17087,4.750134468078613,1.525726079940796,1.43572998046875,4.262047290802002,-1.5324902534484863,-1.8009467124938965,4.118527889251709
17088,4.738353061676028,2.3729779243469027,1.1667969942093421,3.930752229690552,-2.379007577896097,-1.5028575181961583,3.8111670494079544
17089,4.663919448852565,3.39909963607793,0.48311975002304447,3.153547096252397,-3.4033385753632084,-0.7523539543153372,3.0957053661345855
17090,4.636823272705096,2.55226364135769,1.0498238325117337,3.7242933273314294,-2.5579028129580315,-1.3680032014845023,3.6155555248259508
17091,4.667044734954837,3.00256404876715,0.00011427775022183374,3.571524763107253,-3.006646251678527,-0.3083122193812965,3.5547436237334766
17092,4.738617420196533,2.8004541397094727,0.373380184173584,3.8034865856170654,-2.805293321609497,-0.7007162570953369,3.753371000289917
17093,4.687839221954351,3.1129513263702475,0.6983737707136222,3.431805706024203,-3.117792272567757,-0.9915024042127712,3.354366731643726
17094,4.760775852203297,2.8716111660003505,-0.0403704933820907,3.7942753791808346,-2.875895071029648,-0.28763067722332347,3.780317735671913
17095,4.642194557189901,3.405835866928041,1.5984874963758637,2.717527389526476,-3.4110431671141983,-1.8252597570417675,2.5637953758240983
17096,4.673079013824502,4.511468124389688,-0.20985029041767336,1.1984522581100507,-4.512556743621865,0.11058206260204496,1.2075906515121504
17097,4.7859930992126465,4.396015167236328,-0.30944937467575073,1.8657642602920532,-4.397736072540283,0.15127089619636536,1.8811745643615723
17098,4.7231822967529125,4.3510934829711765,-0.07651049792771583,1.8343261480331294,-4.35308513641356,-0.07808508314187193,1.8295283079147258
17099,4.843364715576205,4.484484291076677,0.43376622200024684,1.7754615306854398,-4.4870794296264815,-0.5810656905175511,1.726121711730961
17100,4.820619678497366,4.223808479309161,-0.36720559597056046,2.290436220168966,-4.225939941406329,0.17143146991771144,2.3094459056853593
17101,4.857031917571991,4.432787132263165,0.05604866519560479,1.9818418979644445,-4.435121822357159,-0.222912050783533,1.964801812171912
17102,4.898691177368164,4.626800537109375,0.05057176947593689,1.6056280136108398,-4.628697395324707,-0.18427635729312897,1.5903102159500122
17103,4.85945091247558,4.59443883895874,-0.09198305904872987,1.5774208307265996,-4.596115684509277,-0.03984368219963755,1.5747119188308545
17104,4.939333915710457,4.65781784057619,-0.18544818162916796,1.6315513849258156,-4.659433555603045,0.048621699959029145,1.6367441415786466
17105,4.854883098602373,4.6033754348755505,-0.1352750688790273,1.5345463514328703,-4.6049465179443985,0.007050310633970731,1.5357786893845213
17106,4.851317977905276,4.403485870361314,0.13282844126233453,2.029322481155426,-4.405975818634019,-0.303572195768448,2.0054183006286843
17107,4.920711040496826,4.8149027824401855,-0.8157332539558411,0.5989516973495483,-4.814508438110352,0.7670193910598755,0.6630565524101257
17108,4.830004692077623,4.660175609588614,-1.0361047506332253,0.7306213855743307,-4.659642124176016,0.974815678596483,0.8136492490768318
17109,4.855373668670683,4.161809635162419,0.493935996294016,2.45015625953669,-4.16525611877448,-0.7004239678382771,2.3933127403258756
17110,5.0157445907593505,4.534808158874485,-1.4957898139955361,1.5307646989823827,-4.534586334228489,1.362600970268411,1.6510473012925782
17111,4.982391834259033,4.690985298156747,-0.8598652243614266,1.4402750492095597,-4.69149580001832,0.7372481107711892,1.505136466026272
17112,4.895402908325195,4.707162857055664,-0.8037768006324768,1.0752878189086914,-4.707329750061035,0.7133131623268127,1.136625051498413
17113,4.92331762313845,4.430550479888968,-0.9667754888534892,1.9145167589186807,-4.431463527679495,0.801922535896343,1.9871731758116893
17114,4.892560100555405,4.439920520782467,-0.9258429169655306,1.8333750009536238,-4.440794563293452,0.7682581305504347,1.9027521133422387
17115,4.806858634948726,4.700356864929191,-0.8674432396887024,0.4948590278628874,-4.699775981903068,0.8274790763852982,0.5639881491664295
17116,4.805493927001972,4.158514976501466,-0.8133512377738878,2.2654795646667893,-4.160031700134279,0.6180300712585339,2.3236519336700843
17117,4.838233947753906,4.271193027496338,-0.8888184428215027,2.087583303451538,-4.272407531738281,0.7089242339134216,2.1529181003570557
17118,4.877392005920408,4.388798809051492,-0.6757124423980199,2.015087938308773,-4.390210151672342,0.5031421244143877,2.061947488784843
17119,4.9604613304137635,4.6064339637755936,-0.45144760012618457,1.782502412795995,-4.60787363052364,0.30037969350806876,1.810422515869108
17120,4.952448654174815,4.432890510559066,-0.770728957652966,2.06790051460275,-4.4342370033264,0.5932479619978988,2.122816944122396
17121,5.026175117492684,4.649424171447756,-0.8460948348044782,1.7096124410629747,-4.650261592864992,0.6999550580977788,1.772265958786053
17122,5.087514400482178,4.681073188781738,-0.766254186630249,1.8377708196640015,-4.682161808013916,0.6092649698257446,1.8929202556610107
17123,5.05689697265628,4.711971473693882,-1.0959983825683242,1.4700158596039017,-4.712206459045444,0.969940483570062,1.5553649425506757
17124,4.919115161895673,4.691204071044847,-0.7976990580557701,1.2439358949661654,-4.69157218933098,0.6925188064574088,1.3040945768356627
17125,4.949571609497058,4.579052829742374,-1.876284337043866,0.016657868027931393,-4.576600360870304,1.8740946292878018,0.17590813934828262
17126,4.807271289825434,4.493600940704361,-1.675504970550479,0.3225793123245265,-4.491762542724625,1.6472238063811675,0.4631923437118505
17127,4.963399887084961,4.492241859436035,-2.1091017723083496,0.018850233405828476,-4.4894866943359375,2.1057069301605225,0.19852307438850403
17128,5.164553928375273,4.945890045166045,-0.5621596693992877,1.3742682218551594,-4.946716499328642,0.4468577921390799,1.4130739450454692
17129,5.088348960876482,4.9486053466797095,-0.04867604486631244,1.1803047418594221,-4.9498843193054425,-0.04770130403352713,1.174969434738134
17130,4.99560661315919,4.837176799774163,-1.1632682800293694,0.4459972023963859,-4.836152362823479,1.126647615432812,0.5410023212432856
17131,5.026323604583773,4.910331535339375,-0.7112537026405945,0.8002576589584638,-4.910305690765401,0.6455056071282017,0.8543243288994175
17132,4.910429000854492,4.6935038566589355,-1.237547755241394,0.7401875257492065,-4.692718505859375,1.1747313737869263,0.840701162815094
17133,5.001263046264617,4.911809253692596,-0.31528481245042433,0.8839288115501275,-4.91239948272702,0.24374478459359858,0.903065681457508
17134,4.9517000198365455,4.830341625213735,-0.6413150072098578,0.8781224250793476,-4.830496788025013,0.56892157793053,0.9258569836616604
17135,5.0670052528381,4.93752927780147,-0.7542144894600625,0.8491066694259466,-4.937503051757769,0.6840771198273429,0.9067075014114265
17136,4.977936649322518,4.766672611236586,-1.2688738822936605,0.6643876433372916,-4.76575965881349,1.2126701593398606,0.7678439736366653
17137,4.988719940185547,4.694505214691162,-0.698972225189209,1.5343745946884155,-4.695335865020752,0.5688254833221436,1.5847723484039307
17138,4.977161216735809,4.787390422821018,-0.3587889134883359,1.311385822296136,-4.788412761688205,0.24956276416773426,1.3328137636184583
17139,4.899645328521748,4.795633316040041,-0.5743598937987907,0.8184473156930324,-4.795808506011965,0.5073961019515505,0.8605891227723438
17140,5.016285228729234,4.753775501251298,-0.8387257456775693,1.358799600601112,-4.7542222976685355,0.7234780788417934,1.4220163583754322
17141,4.797614288330062,4.552130794525133,-0.842909991741179,1.2569353103637586,-4.552455902099596,0.7362656474113459,1.3211125373840222
17142,4.803170680999756,4.569786071777344,-0.8025418519973755,1.2405438423156738,-4.570145130157471,0.6975113749504089,1.3012369871139526
17143,4.842501354217531,4.48995180130004,-0.9087467670440615,1.5683531522751188,-4.490547084808341,0.7745586991310032,1.6371523141861288
17144,4.90574302673341,4.458745956420933,-0.8045556187629572,1.8798920631408247,-4.459834289550816,0.6435061216354283,1.9384266614913486
17145,4.848323822021447,4.666199302673402,-0.8346411347389402,1.0077561140055655,-4.6662499427796025,0.749968898296416,1.0720407724375756
17146,4.860881614685014,4.779055500030464,-0.6846043229103315,0.5606787323952105,-4.778791427612251,0.6397258758545113,0.6134475946426794
17147,4.787084579467773,4.753056526184082,-0.48552000522613525,0.28331345319747925,-4.752736568450928,0.46559906005859375,0.319775253534317
17148,4.822328376769982,4.810489940643272,-0.17479144036768363,0.27992886900904074,-4.810573577880821,0.1564356297254392,0.28919752240183116
17149,4.845790100097691,4.801022338867233,-0.6491655468940047,0.06820024400946773,-4.8002414703369585,0.6474791407584483,0.11972973644730128
17150,4.841543674469037,4.810442924499562,-0.36567112803454577,-0.40078462958331273,-4.809497261047414,0.4060513615607719,-0.37223876118655796
17151,4.812077045440663,4.688357639312728,-0.8790830612182879,0.6285919308662403,-4.6879167556762535,0.8274055361748004,0.6981764912605298
17152,4.837863445281982,3.3098413944244385,-0.9646581411361694,3.39276385307312,-3.312452793121338,0.6692554950714111,3.460667133331299
17153,4.837685012817342,4.007329320907524,-1.3258080959320022,2.361273813247715,-4.008285570144585,1.1201146841049117,2.46395153999332
17154,4.773986053466792,4.310649585723871,-1.145479464530837,1.7001385688782467,-4.311085700988764,0.9986566543577965,1.7892786741257345
17155,4.7113219261170025,4.127616691589326,-1.3539660692216562,1.8220228910447183,-4.127919006347627,1.1954459428788733,1.9290936470032891
17156,4.779636764526381,4.390243434906025,-1.1321414947509991,1.5111917257308687,-4.39048089981081,1.0019920587539923,1.599803304672216
17157,4.695398807525635,3.3407461643218994,-1.9428260326385498,2.665130138397217,-3.341242551803589,1.7073161602020264,2.821213483810425
17158,4.727661609649671,3.9197710990906063,-1.4634407281875161,2.199486732482912,-3.9203626155853573,1.2712529182433632,2.3148820400238015
17159,4.661367988586484,3.2643188476563356,-1.9203429937361787,2.7161073684692973,-3.2649033546448614,1.680370521545317,2.8701036453247584
17160,4.656793117523151,3.187644815444992,-2.7481174468991734,1.987592792511148,-3.1863109111786354,2.5685051441190088,2.2167448997498957
